frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
58,1,125.678,114.085,19,83,110.557,388.783,37,135
59,1,128.917,110.038,21,82,109.021,388.706,33,136
60,1,132.076,109.378,23,95,108.288,385.281,31,136
61,1,135.619,97.2986,21,101,110.047,367.67,31,125
62,1,139.969,64.9604,23,85,108.566,358.057,31,124
63,1,143.445,45.648,28,87,106.978,356.731,39,125
64,1,145.522,6.9701,33,73,104.997,352.785,40,117
65,1,149.527,-6.26589,31,54,104.59,353.795,41,109
66,1,150.811,4.13932,28,44,104.99,354.161,42,106
67,1,153.983,22.1488,25,43,102.166,358.324,47,113
68,1,153.207,26.6264,22,45,99.7662,359.488,45,114
69,1,150.93,27.1254,26,53,96.9682,359.551,38,114
70,1,145.977,24.1547,31,55,94.9673,359.349,33,116
71,1,137.991,26.1556,25,67,94.5746,360.344,30,118
72,1,135.592,30.6093,21,69,96.1613,358.21,30,115
73,1,127.417,65.0113,20,85,97.7632,358.175,30,115
74,1,122.65,84.1367,22,81,97.3569,356.696,27,117
75,1,118.19,93.9049,26,77,97.341,352.576,27,120
76,1,114.464,93.9267,25,77,94.9123,351.373,33,120
77,1,112.358,91.7391,29,77,94.5314,354.516,42,125
78,1,111.995,75.8548,26,78,94.9477,356.501,41,129
79,1,114.305,64.6009,20,77,98.1572,355.932,37,133
80,1,116.48,65.5186,20,83,99.7632,355.897,37,133
81,1,121.408,65.0356,19,85,101.77,355.852,36,133
82,1,125.822,63.1627,17,93,101.774,353.607,36,131
83,1,130.313,58.9491,21,91,103.796,351.304,35,129
84,1,137.181,50.4377,13,87,103.785,353.812,35,129
85,1,143.178,-7.31978,22,68,103.79,352.56,35,129
86,1,147.247,-7.31792,23,88,103.801,350.044,35,129
87,1,152.211,11.3107,29,96,105.385,355.15,43,128
88,1,155.129,10.0348,30,71,105.774,357.129,46,122
89,1,158.378,13.5917,24,57,106.568,357.978,48,115
90,1,160.18,11.8137,23,64,105.369,357.758,51,117
91,1,157.339,11.5615,28,65,97.7619,357.803,38,118
92,1,150.53,10.5478,22,59,94.1379,355.648,31,116
93,1,145.199,0.519224,20,58,93.3351,355.79,29,115
94,1,135.953,54.2297,19,81,92.5027,352.934,27,108
95,1,131.397,78.4782,20,86,92.489,351.552,27,109
96,1,119.916,86.8262,29,79,90.4194,347.675,28,110
97,1,118.856,86.1644,29,72,89.5519,343.604,28,112
98,1,118.879,84.8266,29,78,87.0998,343.528,32,113
99,1,115.725,80.134,23,89,90.0099,347.429,33,122
100,1,118.605,69.1996,20,87,90.4146,347.293,36,123
101,1,119.731,67.1225,18,86,93.2564,346.977,37,125
102,1,122.505,64.7996,17,86,95.6942,346.925,39,125
103,1,125.291,62.4675,18,86,98.9436,346.982,43,124
104,1,128.242,54.0197,17,82,99.7536,344.668,41,122
105,1,133.837,32.8246,24,90,100.973,346.811,40,125
106,1,139.789,6.71589,25,104,102.196,344.487,39,123
107,1,144.136,-17.4032,29,96,103.015,343.06,37,124
108,1,146.199,4.39828,32,73,103.411,346.121,42,120
109,1,147.871,5.6849,29,68,103.823,344.836,43,110
110,1,151.858,6.45415,22,65,104.222,346.486,42,107
111,1,150.08,7.73715,25,70,99.7553,346.71,41,116
112,1,148.933,7.7377,27,70,93.7474,357.024,34,125
113,1,145.008,5.42871,30,69,88.9147,356.013,34,124
114,1,137.404,-8.63982,24,63,83.7124,357.372,29,124
115,1,127.345,22.1856,18,63,78.8297,369.833,28,123
116,1,122.679,28.4117,18,68,74.0294,380.049,31,128
117,1,116.737,48.1183,20,77,69.136,394.226,29,136
118,1,112.705,60.8847,17,83,65.3163,394.772,23,132
119,1,109.395,62.5294,19,86,60.6842,394.433,19,136
120,1,107.218,59.7366,19,88,56.7809,393.508,25,145
121,1,103.889,68.1117,21,92,51.6127,391.127,36,167
122,1,100.065,69.2796,30,87,51.4393,394.433,43,138
123,1,96.2839,80.0055,31,80,52.1917,400.152,50,117
124,1,95.2416,88.0721,29,74,52.4781,410.496,49,123
125,1,96.845,86.0595,28,83,51.3549,410.633,46,122
126,1,103.3,84.0145,24,92,49.344,408.833,43,129
127,1,108.763,73.3656,16,89,54.1817,395.158,36,131
128,1,112.111,65.0733,20,85,60.601,392.846,29,140
129,1,113.156,69.2231,14,87,66.4156,384.897,23,138
130,1,114.332,62.5102,18,96,70.4301,388.034,25,140
131,1,120.451,57.5786,11,87,75.0806,388.152,29,138
132,1,125.766,41.6067,16,94,77.1356,366.121,30,124
133,1,126.226,21.4364,18,106,80.9791,360.649,30,128
134,1,129.232,-8.11665,22,91,84.9053,356.724,28,129
135,1,131.064,-11.2881,23,73,90.8513,349.821,35,123
136,1,131.499,-5.74759,24,72,94.8685,345.028,33,110
137,1,135.694,9.02465,24,65,96.4853,342.556,33,99
138,1,131.137,7.7463,20,70,96.0644,340.243,34,97
139,1,129.896,11.3265,20,66,92.3864,341.226,35,110
140,1,128.686,13.8707,22,66,87.8987,342.353,32,112
141,1,124.09,14.8892,20,62,82.6815,347.078,31,116
142,1,118.229,23.9472,18,66,78.5059,358.108,32,119
143,1,114.829,23.453,18,68,74.4358,368.727,31,123
144,1,112.3,47.4142,16,80,70.3878,376.952,32,125
145,1,107.777,58.3285,20,84,65.4104,379.9,29,131
146,1,106.679,57.6281,18,87,59.5243,379.803,24,133
147,1,105.02,58.8077,19,92,54.9847,376.008,27,136
148,1,102.258,63.4881,20,92,52.4955,374.04,33,153
149,1,100.611,66.9715,31,87,50.8542,385.385,43,127
150,1,96.2795,78.8762,29,85,52.857,398.569,46,121
151,1,95.7618,84.2777,30,71,51.9105,401.719,47,113
152,1,98.4467,79.9947,27,80,50.752,401.525,44,115
153,1,106.03,76.5641,21,85,49.158,400.562,42,124
154,1,110.435,68.7748,21,89,54.5798,395.374,43,129
155,1,112.663,64.6075,21,87,64.2026,387.493,29,136
156,1,120.361,62.4867,23,86,69.9347,375.421,25,138
157,1,122.776,51.4333,19,83,73.6014,367.537,27,133
158,1,126.671,50.4708,14,87,79.1402,366.682,29,129
159,1,129.476,49.034,11,93,88.6491,365.129,37,130
160,1,134.089,43.0319,15,98,93.4,363.07,41,126
161,1,135.897,38.6757,14,96,95.3681,359.464,36,125
162,1,140.929,6.9721,17,93,98.9574,354.419,31,125
163,1,143.237,-8.9004,20,104,101.384,343.223,29,123
164,1,143.967,-12.8704,21,79,102.212,337.387,31,118
165,1,146.22,-10.748,25,71,105.478,340.173,39,116
166,1,148.771,-2.08117,22,68,106.727,337.292,38,108
167,1,146.826,3.10804,19,68,112.899,335.989,29,107
168,1,145.492,7.73937,21,70,116.131,338.653,33,106
169,1,146.65,7.48251,19,71,117.655,343.9,37,105
170,1,144.081,14.6175,19,63,123.314,344.801,43,107
171,1,142.557,9.53198,16,73,128.976,345.061,41,114
172,1,137.822,14.1164,16,75,133.863,344.319,29,119
173,1,136.607,16.3946,18,76,136.989,355.568,22,129
174,1,134.847,36.4896,20,85,141.24,365.871,22,134
175,1,134.023,45.1953,21,89,145.112,373.786,25,137
176,1,133.086,58.0022,22,95,146.892,382.972,31,138
177,1,131.866,62.2094,24,97,149.346,392.599,33,133
178,1,131.318,62.2115,25,97,152.453,407.841,34,134
179,1,129.216,79.391,24,92,153.817,414.651,35,130
180,1,124.087,91.8923,23,86,154.593,414.101,31,135
181,1,123.54,92.5556,22,83,153.469,409.216,33,141
182,1,126.213,92.1003,23,85,148.596,404.249,27,138
183,1,129.583,85.6616,25,84,144.782,405.543,29,137
184,1,131.057,71.4375,23,87,143.661,405.572,34,137
185,1,134.033,62.8982,18,84,140.233,392.597,31,135
186,1,136.828,61.0263,17,92,137.197,376.447,29,126
187,1,137.939,60.5559,15,84,133.392,374.532,27,133
188,1,140.274,56.5688,17,91,129.89,374.378,26,135
189,1,142.662,51.6066,15,92,125.699,371.268,27,132
190,1,144.574,45.1656,14,89,122.805,362.771,27,123
191,1,146.628,35.7318,13,88,118.9,360.167,29,125
192,1,151.514,14.1043,16,95,115.52,349.41,30,122
193,1,150.382,0.778427,21,107,112.053,337.7,31,114
194,1,153.152,-9.42244,21,86,107.951,338.047,41,112
195,1,151.985,3.62324,24,76,107.879,345.898,45,111
196,1,151.962,4.13902,28,64,105.454,344.162,51,105
197,1,151.985,3.62324,26,66,100.16,343.634,58,110
198,1,150.597,9.01626,26,55,87.1082,344.042,50,109
199,1,143.303,4.91439,25,61,75.2534,344.038,37,111
200,1,135.402,-0.259967,23,61,70.2052,340.401,41,110
201,1,131.263,24.1769,25,75,64.7051,336.998,42,107
202,1,124.17,37.975,21,79,57.6802,329.211,42,97
203,1,116.083,55.0052,23,78,51.7533,320.831,39,90
204,1,112.907,42.8476,17,69,50.4422,313.012,29,87
205,1,107.143,71.7729,23,76,48.5718,303.352,26,86
206,1,97.8932,74.5559,18,74,48.9599,302.633,23,91
207,1,93.5679,78.2107,18,78,50.1595,308.268,25,101
208,1,86.2739,100.213,20,89,52.8256,309.899,31,109
209,1,79.3948,101.776,19,82,55.4578,311.105,33,110
210,1,71.6934,111.496,20,77,57.6412,312.038,30,113
211,1,68.9584,125.385,32,71,59.4408,313.946,28,119
212,1,62.6762,165.124,27,82,62.0164,323.613,27,108
213,1,59.8797,193.651,27,79,66.6622,334.331,29,97
214,1,59.1183,198.52,25,82,68.9668,340.298,30,101
215,1,60.7077,178.202,24,83,65.3323,341.929,37,109
216,1,61.7735,167.619,25,89,62.8442,341.465,43,113
217,1,63.9971,146.354,19,88,60.9034,335.372,47,120
218,1,69.6212,130.127,15,88,57.0941,326.006,43,111
219,1,73.0158,121.609,18,89,53.0401,328.504,33,113
220,1,75.5315,117.818,19,87,50.096,328.296,28,115
221,1,76.5826,118.02,17,86,48.5202,323.207,27,113
222,1,81.2957,118.406,20,84,46.5183,318.336,23,109
223,1,84.9708,119.637,21,78,45.0149,308.366,21,101
224,1,87.0568,119.621,21,78,44.3431,298.138,25,93
225,1,87.5835,120.036,20,86,43.7031,288.394,25,90
226,1,90.0157,102.574,19,88,45.2429,284.967,25,93
227,1,93.6425,89.8561,18,86,48.7852,285.201,25,101
228,1,95.7578,83.3817,18,85,51.8669,285.146,26,101
229,1,98.9916,83.1407,20,86,57.5723,284.749,25,103
230,1,101.152,75.6787,22,89,61.4049,291.594,25,106
231,1,106.111,60.9097,17,83,65.8057,303.169,24,115
232,1,110.507,60.893,13,83,70.591,304.637,25,114
233,1,114.954,56.8934,13,90,75.1718,314.193,27,115
234,1,118.364,50.4969,19,87,82.0169,316.949,31,114
235,1,125.794,40.3975,16,89,87.2269,325.933,39,117
236,1,130.008,6.97685,20,83,88.5503,330.839,38,120
237,1,132.633,-4.69799,24,98,90.6176,330.266,35,124
238,1,135.28,-15.541,28,89,94.7815,332.43,33,127
239,1,136.879,-10.4896,29,70,99.7455,335.218,33,125
240,1,141.499,-9.16527,25,65,102.203,341.146,35,119
241,1,143.703,9.53129,20,73,104.639,344.179,41,115
242,1,140.345,7.22898,26,72,110.341,343.673,31,118
243,1,141.984,9.53232,21,73,118.468,343.883,27,125
244,1,141.411,9.53266,22,73,121.096,352.18,26,129
245,1,138.469,11.8297,23,74,124.113,371.901,23,137
246,1,133.823,14.1199,21,75,127.645,382.739,25,134
247,1,129.188,16.6548,21,65,129.811,386.602,27,130
248,1,127.606,34.797,23,72,132.419,388.482,30,133
249,1,123.863,52.3784,21,79,132.183,384.938,29,144
250,1,122.757,52.382,23,79,133.067,373,28,146
251,1,119.884,58.5189,20,83,133.182,370.259,30,149
252,1,116.525,62.5016,24,86,136.789,385.057,25,142
253,1,115.97,62.969,23,84,139.017,408.723,32,159
254,1,113.676,71.2859,35,78,135.843,420.488,23,139
255,1,114.715,74.9329,37,82,133.632,420.755,29,137
256,1,115.229,76.9736,36,73,132.987,418.781,31,146
257,1,124.977,76.2471,50,76,131.848,393.028,25,133
258,1,126.074,75.5613,42,79,130.342,392.614,25,137
259,1,127.737,73.9622,33,86,127.337,391.445,25,138
260,1,127.628,78.2709,25,87,125.218,386.14,27,135
261,1,129.131,82.5369,22,88,122.736,365.204,27,123
262,1,131.209,84.9844,22,87,121.015,355.302,28,124
263,1,128.53,84.9986,19,87,120.634,354.564,29,130
264,1,126.877,86.7885,18,89,119.141,349.836,27,128
265,1,125.545,97.7954,18,89,117.219,345.314,26,124
266,1,122.062,112.419,22,91,118.23,336.139,24,125
267,1,119.109,130.954,19,92,118.034,326.111,21,121
268,1,120.101,132.782,21,93,118.16,320.186,21,115
269,1,122.401,121.027,21,100,116.055,320.906,22,120
270,1,125.061,95.8351,25,88,113.106,322.451,25,119
271,1,128.6,82.3156,23,89,113.05,326.078,25,122
272,1,129.497,68.9229,22,88,113.052,325.945,25,123
273,1,133.002,60.8077,20,83,113.05,326.078,29,122
274,1,135.06,64.9803,18,85,111.387,326.112,25,122
275,1,138.479,60.7869,18,83,111.338,329.84,25,124
276,1,141.233,60.3102,17,85,111.26,335.762,21,129
277,1,146.405,54.4301,18,90,111.631,338.618,22,127
278,1,151.263,44.4274,16,92,112.024,339.775,23,128
279,1,156.172,23.6416,17,97,111.175,342.115,25,130
280,1,156.598,3.36425,22,107,110.388,339.81,27,128
281,1,155.986,4.13798,27,84,109.565,340.345,33,124
282,1,158.064,8.5009,27,77,110.274,349.146,39,125
283,1,160.193,11.5595,23,65,108.657,349.181,39,125
284,1,159.583,12.3223,22,62,114.32,348.805,29,127
285,1,158.987,12.8305,23,60,117.906,350.996,26,129
286,1,157.859,12.5775,23,61,122.186,356.393,25,125
287,1,154.982,13.0874,26,59,125.161,363.449,27,127
288,1,146.179,19.1541,19,65,126.612,367.411,29,124
289,1,141.129,33.0548,15,69,128.914,369.041,31,120
290,1,136.284,43.9884,19,74,128.927,368.681,31,123
291,1,131.899,61.0451,20,82,130.528,367.923,23,129
292,1,129.092,63.6141,19,81,131.005,375.768,21,143
293,1,126.911,63.3906,19,82,130.996,385.771,24,147
294,1,124.691,64.7907,19,86,131.853,392.915,25,134
295,1,124.145,64.7929,24,86,135.44,413.532,33,145
296,1,121.66,79.8791,24,90,134.65,414.617,31,135
297,1,120.431,87.9341,24,84,131.361,413.744,26,144
298,1,120.427,88.1559,24,83,128.272,407.265,21,145
299,1,121.629,81.4537,24,83,123.464,405.647,24,141
300,1,126.866,65.2449,23,84,120.452,406.159,28,137
301,1,130.869,58.713,20,82,118.241,404.578,26,142
302,1,133.142,56.1239,18,83,117.002,392.489,26,141
303,1,135.357,55.6456,16,85,115.82,375.061,26,132
304,1,137.11,52.5718,17,88,114.658,374.496,27,137
305,1,139.979,49.478,18,91,113.112,373.346,27,137
306,1,141.412,40.5999,20,88,113.097,374.296,27,139
307,1,146.811,31.3256,21,86,111.262,365.465,26,133
308,1,152.2,11.5652,29,85,110.191,355.914,27,131
309,1,151.536,0.778371,27,97,107.895,344.109,29,125
310,1,152.546,-8.89523,28,74,106.315,337.561,41,116
311,1,151.938,4.6543,28,62,106.715,338.852,48,106
312,1,151.215,7.99271,27,59,107.954,337.787,49,104
313,1,150.698,19.6505,27,63,109.6,337.232,49,108
314,1,152.851,22.1504,23,63,113.281,337.804,56,113
315,1,147.066,25.1478,21,61,117.803,336.929,53,119
316,1,145.194,29.6058,22,63,118.225,336.399,50,123
317,1,143.286,63.7895,21,80,116.589,336.173,46,125
318,1,142.115,65.8759,21,81,112.841,339.758,41,128
319,1,141.413,70.0184,18,83,111.206,339.793,45,128
320,1,139.468,93.3418,20,89,109.978,339.948,48,127
321,1,137.287,109.98,17,82,107.523,340.129,46,126
322,1,133.465,115.083,12,68,103.858,336.44,39,125
323,1,133.424,116.345,16,62,101.797,339.992,36,128
324,1,131.871,116.146,15,63,99.3489,346.464,34,128
325,1,128.901,129.443,16,79,96.4872,342.942,33,126
326,1,124.32,127.633,17,88,94.3727,333.097,34,122
327,1,121.753,127.242,22,90,93.4767,324.866,32,124
328,1,121.715,129.091,28,91,91.7301,317.579,28,118
329,1,121.394,119.575,23,87,89.215,318.586,26,121
330,1,119.444,112.649,23,90,88.7902,318.321,27,123
331,1,114.212,112.898,21,89,88.3315,315.727,24,122
332,1,111.039,116.297,21,83,87.8677,312.977,25,122
333,1,108.955,116.102,23,84,88.2514,310.193,24,122
334,1,111.618,111.007,20,88,88.1456,302.89,24,124
335,1,112.265,100.051,23,89,88.1045,300.047,26,124
336,1,115.604,88.626,23,91,87.2105,297.919,28,119
337,1,116.901,73.7844,21,87,86.7882,298.5,27,115
338,1,118.666,65.5097,20,83,87.6933,301.337,29,115
339,1,122.501,65.0312,23,85,90.3034,303.982,27,116
340,1,124.733,62.9347,19,84,92.4429,303.8,28,117
341,1,127.242,49.7554,15,80,94.1544,303.626,26,118
342,1,130.721,44.0037,13,84,94.1752,306.444,26,118
343,1,134.089,43.0319,13,88,95.1136,319.695,28,122
344,1,136.269,44.469,11,92,97.6519,325.185,30,121
345,1,138.892,32.8143,15,90,98.0842,330.51,29,121
346,1,143.044,11.8264,21,94,100.57,330.194,27,123
347,1,143.809,-8.63637,21,103,100.985,329.655,26,127
348,1,144.751,-2.86428,23,91,102.233,327.501,27,123
349,1,146.795,3.88244,23,75,103.867,334.215,35,122
350,1,147.903,4.91298,21,71,104.257,338.903,36,116
351,1,146.66,7.22613,19,72,106.266,344.4,37,123
352,1,146.66,7.22613,19,72,114.439,341.917,29,121
353,1,145.964,10.2957,20,60,119.221,346.417,25,125
354,1,144.75,12.0795,20,63,123.687,359.691,25,128
355,1,140.167,12.3372,16,62,126.357,375.051,25,130
356,1,136.037,16.3952,15,66,130.033,380.825,31,130
357,1,133.917,30.1198,18,71,131.576,380.905,31,139
358,1,131.611,51.8792,19,81,132.554,366.431,26,151
359,1,129.345,54.016,19,82,134.672,362.99,21,149
360,1,127.19,51.8935,19,81,139.652,366.148,26,142
361,1,124.135,65.256,22,84,141.736,378.683,29,146
362,1,120.196,71.4858,29,97,141.725,393.123,27,140
363,1,117.919,77.8661,27,79,142.872,412.808,25,140
364,1,115.754,78.1028,25,78,142.836,413.448,25,134
365,1,103.865,75.666,21,79,139.757,415.757,33,133
366,1,97.3692,81.3519,27,74,137.618,414.328,39,137
367,1,88.2016,82.9721,32,67,133.557,405.936,43,136
368,1,77.0728,92.8238,43,63,128.32,395.808,40,129
369,1,71.4515,121.62,43,59,120.037,393.205,30,134
370,1,69.4029,122.887,39,53,113.688,385.382,33,134
371,1,69.9054,122.258,38,56,108.464,368.068,31,122
372,1,69.8682,121.005,38,62,100.167,363.405,28,122
373,1,70.2985,117.856,37,67,91.7545,358.309,29,115
374,1,72.2026,110.853,33,70,84.8517,353.979,46,111
375,1,73.0996,104.843,31,78,80.7586,351.682,40,120
376,1,75.0463,97.6663,27,81,69.6875,348.378,35,128
377,1,78.6751,92.594,20,84,62.53,343.538,28,137
378,1,80.1552,85.9256,21,84,57.829,340.013,35,145
379,1,81.7796,86.3635,22,82,53.5122,336.708,41,131
380,1,81.7796,86.3635,22,82,48.0106,334.982,40,105
381,1,83.8955,83.8918,24,83,44.1838,339.78,34,109
382,1,88.6348,73.229,21,90,43.5246,336.26,33,116
383,1,91.3542,72.7593,20,92,48.2292,338.39,26,119
384,1,95.1262,64.4459,21,88,51.5363,338.321,26,119
385,1,101.16,64.1896,26,89,52.0272,339.615,29,119
386,1,103.924,57.1678,21,89,55.3851,340.585,29,121
387,1,106.748,45.5124,18,88,59.2036,342.706,28,124
388,1,111.766,45.2581,19,89,63.7072,342.352,25,126
389,1,114.06,39.9422,15,91,71.9223,342.435,29,124
390,1,117.369,43.0768,13,98,76.8403,342.331,41,124
391,1,120.327,33.5883,16,97,79.3082,342.665,43,121
392,1,126.983,13.3644,17,88,83.3466,339.994,41,121
393,1,128.338,4.66116,21,102,88.2476,338.331,33,123
394,1,127.768,4.40334,26,103,91.5237,337.22,33,121
395,1,127.066,9.79688,25,82,98.1087,339.033,45,116
396,1,129.876,12.0907,24,63,99.7543,345.562,49,115
397,1,130.249,19.6756,23,63,102.975,355.701,45,124
398,1,129.111,19.677,21,63,111.128,345.7,37,122
399,1,128.556,41.5995,21,64,117.393,336.938,42,119
400,1,125.777,41.1233,18,66,122.555,342.899,41,122
401,1,125.3,37.4857,15,71,129.992,339.395,43,118
402,1,125.273,38.7014,17,76,134.979,337.088,43,115
403,1,125.381,58.4989,20,83,136.608,337.184,39,114
404,1,124.115,66.1809,20,80,138.375,334.282,35,116
405,1,124.573,70.092,19,83,139.407,329.793,33,120
406,1,125.507,76.6979,21,84,139.602,325.672,33,121
407,1,130.909,76.672,27,84,139.717,323.261,33,119
408,1,131.595,90.0857,29,84,138.036,323.697,37,116
409,1,132.311,101.657,23,81,133.785,326.191,43,118
410,1,134.13,141.937,25,97,130.041,326.667,40,115
411,1,137.945,134.664,28,83,125.127,324.763,32,120
412,1,143.325,151.932,34,76,121.067,320.941,28,129
413,1,146.27,153.272,32,69,118.319,332.074,28,126
414,1,148.215,154.422,30,63,115.339,337.241,31,117
415,1,147.596,156.951,25,60,116.156,337.354,33,116
416,1,148.095,156.946,24,60,119.568,331.521,33,120
417,1,146.128,167.121,21,77,125.398,315.684,34,117
418,1,138.897,211.236,26,114,128.532,309.833,31,99
419,1,143.784,152.905,19,91,134.155,306.521,38,102
420,1,144.745,130.745,17,92,137.197,304.782,41,104
421,1,144.184,119.822,15,95,142.083,300.318,46,105
422,1,144.01,111.631,14,94,146.136,296.255,45,93
423,1,142.608,107.601,15,93,150.623,292.726,39,77
424,1,142.608,107.601,15,93,156.186,272.716,33,62
425,1,143.665,107.381,17,94,157.368,267.993,31,63
426,1,144.985,100.929,23,94,159.64,267.039,34,69
427,1,147.514,79.3004,20,92,159.025,269.639,35,82
428,1,147.524,79.0752,18,93,156.606,273.01,32,90
429,1,148.607,66.7714,19,87,154.245,268.503,28,90
430,1,151.838,55.8235,22,84,151.506,277.599,23,100
431,1,155.74,54.6339,21,89,149.729,293.319,21,113
432,1,160.045,46.0791,18,85,148.853,293.622,23,111
433,1,162.5,41.7524,16,83,146.29,293.382,21,113
434,1,166.999,40.7764,16,87,144.137,301.835,23,124
435,1,169.008,35.1948,21,80,142.197,306.647,25,120
436,1,171.66,28.5715,21,77,139.805,312.518,28,118
437,1,176.989,16.1014,15,117,135.883,315.751,27,115
438,1,178.907,4.64646,15,112,131.873,332.845,27,128
439,1,184.996,-66.6177,17,83,128.485,335.793,31,126
440,1,184.591,-43.5688,19,92,125.206,335.862,31,126
441,1,180.841,-41.0712,25,93,120.876,344.981,29,126
442,1,175.259,-18.9745,36,102,115.449,353.181,44,122
443,1,171.282,7.471,40,101,113.754,358.436,52,110
444,1,175.301,7.21321,33,102,112.151,358.842,56,107
445,1,177.657,6.18738,29,106,106.946,360.558,61,104
446,1,175.039,19.8711,32,112,98.9671,359.63,71,103
447,1,164.038,34.2298,32,54,92.9659,359.27,56,107
448,1,148.582,42.2707,25,61,89.3376,357.495,35,112
449,1,142.292,61.2383,23,71,85.2883,355.719,25,117
450,1,131.593,71.6637,20,76,79.675,356.715,27,120
451,1,123.945,73.9797,18,76,80.6465,347.122,24,116
452,1,115.816,73.7894,23,77,82.7068,348.223,23,117
453,1,98.4584,86.2739,41,82,81.8617,346.841,29,118
454,1,89.461,100.193,48,89,82.6393,345.163,31,121
455,1,91.216,118.333,33,84,89.6513,350.984,36,124
456,1,78.2595,123.028,46,82,93.3528,357.777,41,119
457,1,83.0361,128.58,25,55,91.7436,357.317,45,113
458,1,83.0326,128.374,25,56,87.6364,351.532,55,110
459,1,82.4755,126.108,24,67,78.6661,349.199,45,110
460,1,82.9869,125.69,25,69,67.2656,348.939,39,114
461,1,84.9583,118.798,21,82,62.016,341.353,41,114
462,1,91.1367,109.444,21,86,57.5753,335.178,39,112
463,1,94.7606,98.4192,20,87,56.4061,328.836,37,100
464,1,94.2418,100.597,19,87,53.9474,322.284,32,89
465,1,97.425,100.794,21,86,51.2619,312.44,27,81
466,1,96.8933,100.364,20,88,50.926,306.705,23,82
467,1,100.606,99.9063,23,90,50.3549,304.312,20,89
468,1,103.296,85.3556,22,86,52.1012,304.704,26,96
469,1,108.233,71.5391,23,87,55.3383,308.87,29,106
470,1,108.827,65.0866,24,85,57.0066,307.996,29,112
471,1,114.226,70.8253,22,90,59.93,306.392,28,113
472,1,120.744,71.2545,20,88,63.18,311.931,27,113
473,1,127.018,58.9612,15,91,68.173,319.822,32,115
474,1,131.834,44.0006,19,94,70.5209,326.406,33,116
475,1,134.901,-2.86604,20,91,74.7679,328.461,33,120
